,DeathData[groups_Death == i, "Province.State"]
1,New South Wales
2,Tasmania
3,Benin
4,Botswana
5,Cameroon
6,Nova Scotia
7,Central African Republic
8,Chad
9,Henan
10,Djibouti
11,French Polynesia
12,Guadeloupe
13,Martinique
14,Mayotte
15,Reunion
16,Gabon
17,Gambia
18,Guinea-Bissau
19,Kazakhstan
20,Lesotho
21,Liberia
22,Liechtenstein
23,Curacao
24,Sint Maarten
25,New Zealand
26,Nicaragua
27,San Marino
28,Sao Tome and Principe
29,Sierra Leone
30,Singapore
31,Somalia
32,South Sudan
33,Tajikistan
34,Thailand
35,Bermuda
36,Channel Islands
37,Gibraltar
38,Isle of Man
39,Vietnam
40,Zambia
