,RecoveredData[groups_Recovered == i, "Province.State"]
1,Angola
2,Antigua and Barbuda
3,Australian Capital Territory
4,Northern Territory
5,South Australia
6,Tasmania
7,Victoria
8,Western Australia
9,Benin
10,Brunei
11,Burkina Faso
12,Burundi
13,Cambodia
14,Cameroon
15,Anhui
16,Chongqing
17,Gansu
18,Guangdong
19,Guangxi
20,Guizhou
21,Hainan
22,Hebei
23,Heilongjiang
24,Henan
25,Hubei
26,Hunan
27,Jiangsu
28,Jiangxi
29,Jilin
30,Macau
31,Ningxia
32,Shandong
33,Xinjiang
34,Yunnan
35,Zhejiang
36,Comoros
37,Djibouti
38,Dominica
39,Ecuador
40,El Salvador
41,Eritrea
42,Estonia
43,Fiji
44,Finland
45,French Polynesia
46,Mayotte
47,Reunion
48,St Martin
49,Gambia
50,Ghana
51,Guatemala
52,Hungary
53,Laos
54,Lesotho
55,Liberia
56,Libya
57,Liechtenstein
58,Lithuania
59,Luxembourg
60,Malawi
61,Mauritius
62,Mongolia
63,Namibia
64,Bonaire, Sint Eustatius and Saba
65,Curacao
66,Niger
67,Philippines
68,Romania
69,Saint Kitts and Nevis
70,Saint Lucia
71,Saint Vincent and the Grenadines
72,Sao Tome and Principe
73,Somalia
74,Sudan
75,Switzerland
76,Thailand
77,Trinidad and Tobago
78,Bermuda
79,Channel Islands
80,Gibraltar
81,Isle of Man
82,Yemen
